datum;temperatuur (C) [896336001];windsnelheid (m/s) [896336001];windrichting (graden) [896336001];relatieve vochtigheid  (%) [896336001];luchtdruk (hPa) [896336001]
2017-04-09T10:30:00;13.6;1.2;196;65;1023.7
2017-04-09T10:40:00;13.8;1.2;170;64;1023.8
2017-04-09T10:50:00;14.2;1.2;171;64;1023.8
2017-04-09T11:00:00;14.5;1.6;178;63;1023.6
2017-04-09T11:10:00;14.8;1.2;182;61;1023.6
2017-04-09T11:20:00;15.3;1.2;190;60;1023.4
2017-04-09T11:30:00;15.6;1.2;118;58;1023.5
2017-04-09T11:40:00;15.7;1.6;160;56;1023.5
2017-04-09T11:50:00;16.2;0.8;174;56;1023.4
2017-04-09T12:00:00;16.7;0.4;147;54;1023.2
2017-04-09T12:10:00;16.6;0.8;148;53;1023.2
2017-04-09T12:20:00;16.8;0.8;129;52;1023.1
2017-04-09T12:30:00;17.3;0.8;176;50;1023.0
2017-04-09T12:40:00;17.3;0.8;127;50;1022.9
2017-04-09T12:50:00;17.9;0.4;203;48;1022.8
2017-04-09T13:00:00;18.2;0.4;127;46;1022.7
2017-04-09T13:10:00;18.1;1.2;114;47;1022.6
2017-04-09T13:20:00;18.7;1.2;218;45;1022.5
2017-04-09T13:30:00;18.9;0.8;152;45;1022.3
2017-04-09T13:40:00;19.2;0.8;166;44;1022.3
2017-04-09T13:50:00;19.7;1.2;189;40;1022.2
2017-04-09T14:00:00;19.6;0.8;165;41;1022.2
2017-04-09T14:10:00;19.7;1.2;198;40;1022.2
2017-04-09T14:20:00;20.1;0.8;163;40;1022.0
2017-04-09T14:30:00;20.0;1.2;145;39;1021.9
2017-04-09T14:40:00;20.1;1.9;210;40;1021.9
2017-04-09T14:50:00;20.4;1.6;155;40;1021.8
2017-04-09T15:00:00;20.4;1.9;171;41;1021.7
2017-04-09T15:10:00;20.7;1.2;183;40;1021.6
2017-04-09T15:20:00;20.9;1.6;179;39;1021.5
2017-04-09T15:30:00;21.2;1.2;185;37;1021.4
2017-04-09T15:40:00;21.4;1.6;192;35;1021.2
2017-04-09T15:50:00;21.5;1.9;207;33;1020.9
2017-04-09T16:00:00;21.8;2.3;211;34;1020.8
2017-04-09T16:10:00;21.6;1.6;159;35;1020.7
2017-04-09T16:20:00;21.7;1.6;152;35;1020.6
2017-04-09T16:30:00;22.1;1.6;171;31;1020.4
2017-04-09T16:40:00;22.2;1.2;160;32;1020.4
2017-04-09T16:50:00;22.3;2.3;189;32;1020.2
2017-04-09T17:00:00;22.4;2.3;190;32;1020.1
2017-04-09T17:10:00;22.3;1.6;156;33;1019.9
2017-04-09T17:20:00;22.7;0.8;194;31;1019.7
2017-04-09T17:30:00;22.7;1.6;199;31;1019.7
2017-04-09T17:40:00;22.7;2.3;213;29;1019.6
2017-04-09T17:50:00;22.7;1.9;183;28;1019.6
2017-04-09T18:00:00;22.6;1.6;208;30;1019.5
2017-04-09T18:10:00;22.6;1.9;220;30;1019.4
2017-04-09T18:20:00;22.4;1.9;221;32;1019.4
2017-04-09T18:30:00;22.7;1.2;201;31;1019.3
2017-04-09T18:40:00;22.4;1.6;196;32;1019.0
2017-04-09T18:50:00;22.4;1.2;209;32;1019.0
2017-04-09T19:00:00;22.2;1.6;221;33;1018.9
2017-04-09T19:10:00;22.1;1.2;220;33;1018.9
2017-04-09T19:20:00;22.0;1.2;214;33;1018.8
2017-04-09T19:30:00;21.8;0.8;191;33;1018.8
2017-04-09T19:40:00;21.5;1.2;194;33;1018.7
2017-04-09T19:50:00;21.3;0.8;209;34;1018.7
2017-04-09T20:00:00;21.1;0.8;213;34;1018.7
2017-04-09T20:10:00;20.7;0.8;209;35;1018.5
2017-04-09T20:20:00;20.5;0.8;207;36;1018.5
2017-04-09T20:30:00;20.1;0.8;204;37;1018.5
2017-04-09T20:40:00;19.8;0.4;198;38;1018.5
2017-04-09T20:50:00;19.5;0.8;198;38;1018.5
2017-04-09T21:00:00;19.4;0.4;199;39;1018.5
2017-04-09T21:10:00;19.1;0.8;196;39;1018.4
2017-04-09T21:20:00;18.8;0.4;200;41;1018.4
2017-04-09T21:30:00;18.7;0.8;202;41;1018.3
2017-04-09T21:40:00;18.5;0.8;195;42;1018.2
2017-04-09T21:50:00;18.2;0.4;0;44;1018.2
2017-04-09T22:00:00;17.9;0.4;194;44;1018.2
2017-04-09T22:10:00;17.8;0.4;198;45;1018.0
2017-04-09T22:20:00;17.7;0.8;203;44;1018.0
2017-04-09T22:30:00;17.8;1.2;204;43;1017.8
2017-04-09T22:40:00;17.7;1.2;214;42;1017.8
2017-04-09T22:50:00;17.7;0.8;218;42;1017.8
2017-04-09T23:00:00;17.7;1.2;203;42;1017.6
2017-04-09T23:10:00;17.6;1.2;206;42;1017.5
2017-04-09T23:20:00;17.5;1.2;204;42;1017.5
2017-04-09T23:30:00;17.5;1.9;204;43;1017.3
2017-04-09T23:40:00;17.4;1.9;211;42;1017.2
2017-04-09T23:50:00;17.4;1.9;208;42;1017.2
2017-04-10T00:00:00;17.6;2.3;203;41;1017.2
2017-04-10T00:10:00;17.6;1.9;212;41;1016.9
2017-04-10T00:20:00;17.4;1.6;212;42;1016.9
2017-04-10T00:30:00;17.4;1.9;222;42;1016.9
2017-04-10T00:40:00;17.2;1.6;211;43;1016.7
2017-04-10T00:50:00;17.0;1.9;216;44;1016.7
2017-04-10T01:00:00;16.8;1.6;224;45;1016.7
2017-04-10T01:10:00;16.5;0.8;246;46;1016.7
2017-04-10T01:20:00;16.7;2.3;222;45;1016.6
2017-04-10T01:30:00;16.6;1.9;207;46;1016.6
2017-04-10T01:40:00;16.6;1.6;213;47;1016.5
2017-04-10T01:50:00;16.6;1.9;246;49;1016.5
2017-04-10T02:00:00;16.6;2.7;268;52;1016.8
2017-04-10T02:10:00;16.5;3.1;271;54;1016.9
2017-04-10T02:20:00;15.3;3.1;270;63;1017.0
2017-04-10T02:30:00;14.3;2.7;292;69;1017.0
2017-04-10T02:40:00;13.9;2.3;293;70;1017.1
2017-04-10T02:50:00;13.4;1.9;306;71;1017.1
2017-04-10T03:00:00;13.2;2.7;305;70;1017.1
2017-04-10T03:10:00;13.1;2.7;298;70;1017.1
2017-04-10T03:20:00;12.8;2.3;315;71;1017.0
2017-04-10T03:30:00;12.6;2.7;310;72;1017.2
2017-04-10T03:40:00;12.4;2.7;304;72;1017.2
2017-04-10T03:50:00;12.2;2.3;298;73;1017.2
2017-04-10T04:00:00;11.9;1.9;303;75;1017.3
2017-04-10T04:10:00;11.8;2.7;308;76;1017.3
2017-04-10T04:20:00;11.7;3.1;309;76;1017.3
2017-04-10T04:30:00;11.6;2.7;307;76;1017.5
2017-04-10T04:40:00;11.4;2.7;305;77;1017.6
2017-04-10T04:50:00;11.4;2.3;298;77;1017.5
2017-04-10T05:00:00;11.3;2.3;305;77;1017.5
2017-04-10T05:10:00;11.3;3.5;313;77;1017.6
2017-04-10T05:20:00;11.3;2.7;309;77;1017.6
2017-04-10T05:30:00;11.3;3.1;311;77;1017.7
2017-04-10T05:40:00;11.2;3.1;309;78;1017.8
2017-04-10T05:50:00;11.1;2.3;292;79;1018.0
2017-04-10T06:00:00;11.1;2.3;311;79;1017.9
2017-04-10T06:10:00;10.9;1.6;311;80;1018.2
2017-04-10T06:20:00;10.9;1.9;304;80;1018.4
2017-04-10T06:30:00;10.8;2.7;313;81;1018.4
2017-04-10T06:40:00;10.7;2.3;305;81;1018.6
2017-04-10T06:50:00;10.4;1.9;312;82;1018.8
2017-04-10T07:00:00;10.4;2.3;309;82;1018.8
2017-04-10T07:10:00;10.4;2.3;318;83;1019.0
2017-04-10T07:20:00;10.3;2.3;311;83;1019.2
2017-04-10T07:30:00;10.3;1.9;307;83;1019.2
2017-04-10T07:40:00;10.2;1.9;314;84;1019.4
2017-04-10T07:50:00;10.1;3.1;309;83;1019.6
2017-04-10T08:00:00;10.1;2.7;317;83;1019.6
2017-04-10T08:10:00;10.4;1.6;294;82;1019.7
2017-04-10T08:20:00;10.7;1.6;298;79;1019.9
2017-04-10T08:30:00;10.8;1.9;302;78;1020.0
2017-04-10T08:40:00;11.3;1.9;316;76;1020.1
2017-04-10T08:50:00;11.3;2.3;312;74;1020.2
2017-04-10T09:00:00;11.3;1.9;310;74;1020.2
2017-04-10T09:10:00;11.6;2.7;309;74;1020.4
2017-04-10T09:20:00;11.5;3.1;308;74;1020.6
2017-04-10T09:30:00;11.3;2.7;306;75;1020.6
2017-04-10T09:40:00;11.5;1.9;303;75;1020.9
2017-04-10T09:50:00;11.3;2.7;311;76;1021.2
2017-04-10T10:00:00;11.3;2.7;314;77;1021.2
2017-04-10T10:10:00;11.6;2.3;315;75;1021.4
2017-04-10T10:20:00;11.4;2.3;309;74;1021.5
2017-04-10T10:30:00;11.4;2.7;316;73;1021.7
2017-04-10T10:40:00;11.5;2.3;308;74;1021.8
2017-04-10T10:50:00;11.1;2.3;315;73;1022.1
2017-04-10T11:00:00;11.1;2.7;311;73;1022.2
2017-04-10T11:10:00;11.4;1.2;306;71;1022.2
2017-04-10T11:20:00;11.6;1.6;337;67;1022.4
2017-04-10T11:30:00;11.7;1.2;318;67;1022.5
2017-04-10T11:40:00;11.3;1.6;315;69;1022.6
2017-04-10T11:50:00;11.3;1.9;306;70;1022.7
2017-04-10T12:00:00;12.0;1.2;302;69;1022.5
2017-04-10T12:10:00;12.0;2.3;312;69;1022.5
2017-04-10T12:20:00;12.2;2.3;316;66;1022.4
2017-04-10T12:30:00;12.3;1.6;314;62;1022.6
2017-04-10T12:40:00;12.8;1.9;309;60;1022.6
2017-04-10T12:50:00;13.1;1.6;278;61;1022.5
2017-04-10T13:00:00;13.0;1.9;326;61;1022.6
2017-04-10T13:10:00;12.9;1.2;308;60;1022.6
2017-04-10T13:20:00;13.2;1.6;305;58;1022.7
2017-04-10T13:30:00;13.7;0.8;324;56;1022.7
2017-04-10T13:40:00;13.6;1.2;326;54;1022.7
2017-04-10T13:50:00;12.8;1.9;300;55;1022.8
2017-04-10T14:00:00;12.8;1.9;322;58;1022.9
2017-04-10T14:10:00;13.1;1.9;316;55;1023.0
2017-04-10T14:20:00;13.1;1.9;304;55;1023.0
2017-04-10T14:30:00;12.3;2.7;306;58;1023.2
2017-04-10T14:40:00;12.2;3.1;300;58;1023.3
2017-04-10T14:50:00;12.5;3.1;306;59;1023.3
2017-04-10T15:00:00;12.2;2.7;298;64;1023.4
2017-04-10T15:10:00;12.4;2.3;304;62;1023.6
2017-04-10T15:20:00;11.7;3.5;301;66;1023.8
2017-04-10T15:30:00;11.3;3.9;312;67;1023.8
2017-04-10T15:40:00;11.4;3.1;312;68;1023.8
2017-04-10T15:50:00;11.4;2.7;316;67;1023.8
2017-04-10T16:00:00;11.0;2.7;319;67;1023.9
2017-04-10T16:10:00;10.9;3.1;304;68;1023.9
2017-04-10T16:20:00;11.6;2.3;320;65;1023.9
2017-04-10T16:30:00;11.2;1.9;306;66;1023.8
2017-04-10T16:40:00;11.9;1.9;297;64;1023.9
2017-04-10T16:50:00;12.0;3.1;313;59;1023.9
2017-04-10T17:00:00;11.2;2.7;315;62;1024.0
2017-04-10T17:10:00;11.1;2.3;305;65;1024.2
2017-04-10T17:20:00;10.7;3.1;311;67;1024.2
2017-04-10T17:30:00;10.8;3.1;315;67;1024.2
2017-04-10T17:40:00;10.9;1.6;311;66;1024.2
2017-04-10T17:50:00;11.3;1.9;318;62;1024.2
2017-04-10T18:00:00;10.6;3.1;305;64;1024.2
2017-04-10T18:10:00;11.0;2.7;313;63;1024.2
2017-04-10T18:20:00;11.1;1.6;309;63;1024.4
2017-04-10T18:30:00;10.7;1.9;313;65;1024.3
2017-04-10T18:40:00;10.7;2.3;304;66;1024.2
2017-04-10T18:50:00;10.7;1.9;316;65;1024.3
2017-04-10T19:00:00;10.4;2.3;318;63;1024.3
2017-04-10T19:10:00;10.3;1.9;315;64;1024.3
2017-04-10T19:20:00;10.3;1.2;330;66;1024.4
2017-04-10T19:30:00;10.0;2.3;317;68;1024.5
2017-04-10T19:40:00;9.8;2.3;312;69;1024.6
2017-04-10T19:50:00;9.7;1.6;307;72;1024.6
2017-04-10T20:00:00;9.6;2.3;304;72;1024.6
2017-04-10T20:10:00;9.4;1.9;304;73;1024.7
2017-04-10T20:20:00;9.1;1.9;313;74;1024.6
2017-04-10T20:30:00;8.8;1.6;306;75;1024.7
2017-04-10T20:40:00;8.8;0.8;317;76;1024.9
2017-04-10T20:50:00;8.7;1.6;316;77;1024.9
2017-04-10T21:00:00;8.6;1.9;304;77;1025.0
2017-04-10T21:10:00;8.4;1.2;324;78;1025.1
2017-04-10T21:20:00;8.3;0.8;309;79;1025.1
2017-04-10T21:30:00;8.2;0.8;309;80;1025.2
2017-04-10T21:40:00;8.0;0.8;302;80;1025.4
2017-04-10T21:50:00;8.0;0.4;302;81;1025.3
2017-04-10T22:00:00;7.9;0.4;299;81;1025.5
2017-04-10T22:10:00;7.9;0.4;293;82;1025.5
2017-04-10T22:20:00;7.9;0.8;286;82;1025.4
2017-04-10T22:30:00;7.8;0.8;313;82;1025.5
2017-04-10T22:40:00;7.7;0.8;319;83;1025.5
2017-04-10T22:50:00;7.7;1.2;329;83;1025.5
2017-04-10T23:00:00;7.7;0.4;308;83;1025.5
2017-04-10T23:10:00;7.7;1.2;279;83;1025.5
2017-04-10T23:20:00;7.7;1.2;305;83;1025.6
2017-04-10T23:30:00;7.8;1.2;306;83;1025.7
2017-04-10T23:40:00;7.8;1.2;324;83;1025.7
2017-04-10T23:50:00;7.7;0.8;0;83;1025.6
2017-04-11T00:00:00;7.6;0.4;319;83;1025.7
2017-04-11T00:10:00;7.6;1.2;311;83;1025.6
2017-04-11T00:20:00;7.6;0.4;269;84;1025.6
2017-04-11T00:30:00;7.6;0.4;298;83;1025.5
2017-04-11T00:40:00;7.5;0.8;309;83;1025.6
2017-04-11T00:50:00;7.4;0.4;309;84;1025.6
2017-04-11T01:00:00;7.4;0.4;309;84;1025.6
2017-04-11T01:10:00;7.3;0.4;309;84;1025.5
2017-04-11T01:20:00;7.3;0.4;308;83;1025.4
2017-04-11T01:30:00;7.3;0.4;309;83;1025.4
2017-04-11T01:40:00;7.3;0.4;309;83;1025.4
2017-04-11T01:50:00;7.2;-;0;83;1025.4
2017-04-11T02:00:00;7.1;-;0;82;1025.4
2017-04-11T02:10:00;7.1;-;0;83;1025.3
2017-04-11T02:20:00;7.1;-;0;82;1025.3
2017-04-11T02:30:00;6.9;-;0;82;1025.3
2017-04-11T02:40:00;6.8;-;0;82;1025.2
2017-04-11T02:50:00;6.7;-;0;82;1025.2
2017-04-11T03:00:00;6.6;-;0;82;1025.2
2017-04-11T03:10:00;6.4;-;0;83;1025.1
2017-04-11T03:20:00;6.4;-;0;84;1025.3
2017-04-11T03:30:00;6.4;-;0;84;1025.3
2017-04-11T03:40:00;6.4;-;0;84;1025.3
2017-04-11T03:50:00;6.5;-;0;84;1025.4
2017-04-11T04:00:00;6.7;-;0;83;1025.4
2017-04-11T04:10:00;6.7;-;0;83;1025.4
2017-04-11T04:20:00;6.9;-;0;82;1025.5
2017-04-11T04:30:00;7.1;-;0;82;1025.5
2017-04-11T04:40:00;7.2;-;0;82;1025.5
2017-04-11T04:50:00;7.4;-;0;82;1025.5
2017-04-11T05:00:00;7.5;-;0;82;1025.4
2017-04-11T05:10:00;7.6;-;0;82;1025.4
2017-04-11T05:20:00;7.7;0.4;309;83;1025.4
2017-04-11T05:30:00;7.8;0.4;308;84;1025.6
2017-04-11T05:40:00;7.9;0.4;309;84;1025.5
2017-04-11T05:50:00;8.0;0.4;309;84;1025.5
2017-04-11T06:00:00;8.1;0.4;0;84;1025.7
2017-04-11T06:10:00;8.1;0.4;309;84;1025.8
2017-04-11T06:20:00;8.2;0.4;307;84;1025.8
2017-04-11T06:30:00;8.3;0.4;288;83;1025.8
2017-04-11T06:40:00;8.4;1.2;247;83;1025.8
2017-04-11T06:50:00;8.4;1.6;240;83;1025.8
2017-04-11T07:00:00;8.6;0.8;278;83;1025.9
2017-04-11T07:10:00;8.7;0.8;283;83;1026.0
2017-04-11T07:20:00;8.8;0.4;284;83;1026.0
2017-04-11T07:30:00;8.8;-;0;83;1026.1
2017-04-11T07:40:00;8.9;0.8;258;84;1026.0
2017-04-11T07:50:00;8.9;0.8;258;84;1026.0
2017-04-11T08:00:00;9.0;0.8;250;84;1026.0
2017-04-11T08:10:00;9.1;0.4;250;84;1026.0
2017-04-11T08:20:00;9.3;0.4;247;82;1026.0
2017-04-11T08:30:00;9.3;1.2;247;81;1026.0
2017-04-11T08:40:00;9.6;0.4;254;78;1026.0
2017-04-11T08:50:00;-;-;-;-;-
2017-04-11T09:00:00;9.9;1.2;264;73;1026.2
2017-04-11T09:10:00;10.2;1.6;245;72;1026.0
2017-04-11T09:20:00;10.7;1.6;234;71;1026.0
2017-04-11T09:30:00;10.7;1.6;240;72;1026.1
2017-04-11T09:40:00;11.0;2.3;279;70;1026.1
2017-04-11T09:50:00;11.4;1.9;252;70;1026.0
2017-04-11T10:00:00;11.4;2.3;247;70;1025.9
2017-04-11T10:10:00;11.6;1.9;254;71;1026.0
2017-04-11T10:20:00;11.9;2.7;265;70;1026.0
2017-04-11T10:30:00;12.1;1.9;260;70;1025.9
2017-04-11T10:40:00;12.3;1.9;236;69;1025.9
2017-04-11T10:50:00;12.1;2.7;220;70;1025.9
2017-04-11T11:00:00;12.4;2.7;242;68;1026.0
2017-04-11T11:10:00;12.8;2.3;242;68;1025.9
2017-04-11T11:20:00;13.3;2.7;241;66;1026.0
2017-04-11T11:30:00;13.4;2.3;288;66;1026.1
2017-04-11T11:40:00;-;-;-;-;-
2017-04-11T11:50:00;-;-;-;-;-
2017-04-11T12:00:00;13.2;3.1;291;66;1026.2
2017-04-11T12:10:00;13.2;3.1;261;64;1026.3
2017-04-11T12:20:00;13.6;3.1;253;65;1026.2
2017-04-11T12:30:00;13.5;2.7;246;64;1026.1
2017-04-11T12:40:00;13.6;2.7;278;65;1026.1
2017-04-11T12:50:00;13.7;3.5;298;65;1026.1
2017-04-11T13:00:00;13.8;3.1;276;63;1026.1
2017-04-11T13:10:00;13.6;3.1;253;64;1026.1
2017-04-11T13:20:00;13.7;3.5;258;62;1026.1
2017-04-11T13:30:00;13.7;3.9;288;61;1026.2
2017-04-11T13:40:00;13.7;4.3;283;61;1026.1
2017-04-11T13:50:00;13.6;3.9;254;60;1025.9
2017-04-11T14:00:00;13.9;3.5;258;59;1026.0
2017-04-11T14:10:00;13.7;3.5;248;59;1025.9
2017-04-11T14:20:00;14.3;3.5;259;57;1025.8
2017-04-11T14:30:00;14.1;3.1;271;57;1025.7
2017-04-11T14:40:00;13.7;3.1;301;58;1025.8
2017-04-11T14:50:00;13.7;3.1;287;60;1025.5
2017-04-11T15:00:00;13.9;2.7;253;60;1025.4
2017-04-11T15:10:00;14.2;2.7;265;56;1025.4
2017-04-11T15:20:00;13.7;3.1;283;55;1025.4
2017-04-11T15:30:00;14.0;3.1;293;54;1025.5
2017-04-11T15:40:00;14.0;2.7;269;52;1025.6
2017-04-11T15:50:00;14.4;1.9;261;54;1025.5
2017-04-11T16:00:00;13.9;3.1;290;56;1025.4
2017-04-11T16:10:00;14.1;2.7;286;57;1025.3
2017-04-11T16:20:00;13.9;2.3;280;57;1025.2
2017-04-11T16:30:00;13.6;2.3;305;56;1025.3
2017-04-11T16:40:00;13.6;2.7;248;57;1025.2
2017-04-11T16:50:00;13.4;2.7;252;57;1024.9
2017-04-11T17:00:00;13.4;3.1;278;54;1024.8
2017-04-11T17:10:00;13.1;3.1;306;55;1024.6
2017-04-11T17:20:00;13.3;2.3;260;59;1024.4
2017-04-11T17:30:00;13.4;1.9;252;57;1024.5
2017-04-11T17:40:00;13.0;3.1;268;57;1024.6
2017-04-11T17:50:00;13.1;2.7;256;58;1024.6
2017-04-11T18:00:00;12.7;2.3;270;59;1024.6
2017-04-11T18:10:00;12.4;3.1;273;58;1024.5
2017-04-11T18:20:00;12.0;2.7;261;60;1024.5
2017-04-11T18:30:00;12.1;2.3;268;59;1024.4
2017-04-11T18:40:00;12.0;2.3;281;61;1024.3
2017-04-11T18:50:00;12.0;2.3;297;60;1024.2
2017-04-11T19:00:00;12.2;1.6;242;59;1024.1
2017-04-11T19:10:00;11.9;1.9;253;58;1024.1
2017-04-11T19:20:00;11.8;2.3;242;59;1023.7
2017-04-11T19:30:00;11.6;2.7;250;61;1023.6
2017-04-11T19:40:00;11.7;2.3;248;59;1023.4
2017-04-11T19:50:00;11.6;2.7;255;59;1023.5
2017-04-11T20:00:00;11.4;1.9;264;59;1023.5
2017-04-11T20:10:00;11.2;1.9;266;60;1023.5
2017-04-11T20:20:00;10.9;2.3;269;63;1023.7
2017-04-11T20:30:00;10.7;1.6;262;65;1023.5
2017-04-11T20:40:00;10.6;1.2;249;65;1023.5
2017-04-11T20:50:00;10.4;1.6;253;67;1023.3
2017-04-11T21:00:00;10.4;1.9;260;67;1023.3
2017-04-11T21:10:00;10.3;1.9;265;68;1023.4
2017-04-11T21:20:00;10.3;1.6;255;68;1023.4
2017-04-11T21:30:00;10.3;1.2;278;68;1023.3
2017-04-11T21:40:00;10.3;1.6;248;68;1023.2
2017-04-11T21:50:00;10.4;1.9;247;68;1023.2
2017-04-11T22:00:00;10.4;1.6;241;68;1023.2
2017-04-11T22:10:00;10.5;1.6;232;68;1022.9
2017-04-11T22:20:00;10.5;1.6;208;69;1022.9
2017-04-11T22:30:00;10.5;1.6;208;71;1022.8
2017-04-11T22:40:00;10.4;1.6;210;72;1022.6
2017-04-11T22:50:00;10.3;1.9;217;73;1022.5
2017-04-11T23:00:00;10.3;2.3;222;73;1022.5
2017-04-11T23:10:00;10.3;1.9;229;74;1022.6
2017-04-11T23:20:00;10.3;1.9;221;74;1022.2
2017-04-11T23:30:00;10.3;2.3;234;75;1022.0
2017-04-11T23:40:00;10.3;2.3;226;75;1022.1
2017-04-11T23:50:00;10.3;1.9;227;76;1022.2
2017-04-12T00:00:00;10.3;1.6;236;77;1022.0
2017-04-12T00:10:00;10.3;1.9;227;77;1022.0
2017-04-12T00:20:00;10.3;1.6;229;77;1021.7
2017-04-12T00:30:00;10.4;1.9;206;77;1021.7
2017-04-12T00:40:00;10.3;1.6;225;78;1021.6
2017-04-12T00:50:00;10.3;1.9;228;79;1021.4
2017-04-12T01:00:00;10.3;1.9;243;79;1021.3
2017-04-12T01:10:00;10.3;2.7;220;80;1021.1
2017-04-12T01:20:00;10.3;2.3;235;80;1021.0
2017-04-12T01:30:00;10.2;1.9;235;81;1020.6
2017-04-12T01:40:00;10.2;2.7;242;81;1020.6
2017-04-12T01:50:00;10.2;2.7;228;82;1020.7
2017-04-12T02:00:00;10.1;1.9;214;82;1020.4
2017-04-12T02:10:00;10.1;2.7;215;82;1020.5
2017-04-12T02:20:00;10.1;2.3;228;82;1020.4
2017-04-12T02:30:00;10.0;1.9;231;82;1020.3
2017-04-12T02:40:00;9.9;1.9;222;82;1020.0
2017-04-12T02:50:00;9.9;1.9;217;83;1020.0
2017-04-12T03:00:00;9.8;1.6;229;83;1019.8
2017-04-12T03:10:00;9.8;1.6;210;83;1019.7
2017-04-12T03:20:00;9.8;1.6;215;84;1019.6
2017-04-12T03:30:00;9.8;1.6;222;85;1019.5
2017-04-12T03:40:00;9.9;1.9;222;85;1019.3
2017-04-12T03:50:00;9.9;1.9;231;85;1019.3
2017-04-12T04:00:00;9.9;1.9;214;86;1018.9
2017-04-12T04:10:00;9.9;1.6;218;86;1018.7
2017-04-12T04:20:00;9.9;1.6;217;87;1018.7
2017-04-12T04:30:00;9.8;1.6;224;88;1018.6
2017-04-12T04:40:00;9.8;1.6;235;88;1018.5
2017-04-12T04:50:00;9.8;1.9;217;88;1018.5
2017-04-12T05:00:00;9.8;1.6;229;89;1018.4
2017-04-12T05:10:00;9.8;1.2;233;89;1018.3
2017-04-12T05:20:00;9.8;1.6;238;89;1018.4
2017-04-12T05:30:00;10.0;1.9;239;89;1018.2
2017-04-12T05:40:00;10.1;1.2;231;89;1018.0
2017-04-12T05:50:00;10.2;1.9;231;88;1018.0
2017-04-12T06:00:00;10.4;2.3;251;87;1017.8
2017-04-12T06:10:00;10.3;1.2;233;86;1017.6
2017-04-12T06:20:00;10.3;1.6;242;86;1017.8
2017-04-12T06:30:00;10.3;1.9;245;85;1017.7
2017-04-12T06:40:00;10.3;2.3;255;85;1017.5
2017-04-12T06:50:00;10.3;2.3;250;85;1017.5
2017-04-12T07:00:00;10.3;1.9;238;86;1017.3
2017-04-12T07:10:00;10.3;2.7;253;85;1017.4
2017-04-12T07:20:00;10.3;2.7;247;85;1017.3
2017-04-12T07:30:00;10.2;2.3;231;85;1017.2
2017-04-12T07:40:00;10.3;2.3;241;84;1017.2
2017-04-12T07:50:00;10.2;1.9;243;84;1017.2
2017-04-12T08:00:00;10.2;2.7;253;83;1017.3
2017-04-12T08:10:00;10.3;2.3;255;81;1017.3
2017-04-12T08:20:00;10.3;2.7;268;81;1017.2
2017-04-12T08:30:00;10.4;2.7;256;80;1017.2
2017-04-12T08:40:00;10.3;2.7;254;80;1017.0
2017-04-12T08:50:00;10.3;3.1;241;80;1016.8
2017-04-12T09:00:00;10.4;2.3;243;80;1016.8
2017-04-12T09:10:00;10.4;2.7;258;80;1016.8
2017-04-12T09:20:00;10.5;2.7;241;80;1016.7
2017-04-12T09:30:00;10.6;2.7;252;80;1016.9
2017-04-12T09:40:00;10.7;2.7;256;79;1016.8
2017-04-12T09:50:00;10.7;2.7;256;78;1016.7
2017-04-12T10:00:00;10.7;3.1;253;79;1016.8
2017-04-12T10:10:00;10.9;3.1;273;78;1016.8
2017-04-12T10:20:00;11.3;3.1;252;76;1016.7
2017-04-12T10:30:00;11.5;3.1;258;75;1016.8
2017-04-12T10:40:00;11.7;3.5;245;75;1016.8
2017-04-12T10:50:00;11.6;2.7;268;74;1016.9
2017-04-12T11:00:00;11.3;2.7;259;75;1016.7
2017-04-12T11:10:00;-;-;-;-;-
2017-04-12T11:20:00;-;-;-;-;-
2017-04-12T11:30:00;-;-;-;-;-
2017-04-12T11:40:00;-;-;-;-;-
2017-04-12T11:50:00;-;-;-;-;-
2017-04-12T12:00:00;11.3;3.5;266;76;1016.2
2017-04-12T12:10:00;11.3;4.3;244;75;1016.1
2017-04-12T12:20:00;11.4;4.7;254;75;1016.0
2017-04-12T12:30:00;11.9;3.5;248;73;1015.8
2017-04-12T12:40:00;12.1;3.5;259;73;1016.0
2017-04-12T12:50:00;12.4;2.7;262;72;1016.0
2017-04-12T13:00:00;12.0;3.5;260;72;1015.9
2017-04-12T13:10:00;11.8;3.1;273;73;1016.0
2017-04-12T13:20:00;11.7;3.5;269;74;1016.0
2017-04-12T13:30:00;11.4;3.9;257;75;1015.9
2017-04-12T13:40:00;11.3;4.3;262;74;1016.0
2017-04-12T13:50:00;11.6;3.5;266;75;1015.8
2017-04-12T14:00:00;11.8;3.5;265;74;1015.8
2017-04-12T14:10:00;11.7;4.3;266;73;1015.7
2017-04-12T14:20:00;11.5;4.3;261;74;1015.6
2017-04-12T14:30:00;11.4;3.5;263;75;1015.4
2017-04-12T14:40:00;11.4;3.5;265;74;1015.4
2017-04-12T14:50:00;11.4;3.9;264;74;1015.2
2017-04-12T15:00:00;11.7;2.7;256;72;1015.0
2017-04-12T15:10:00;11.8;3.9;246;70;1014.9
2017-04-12T15:20:00;12.0;3.9;252;71;1014.8
2017-04-12T15:30:00;11.6;4.3;249;72;1014.7
2017-04-12T15:40:00;11.3;4.3;263;74;1014.9
2017-04-12T15:50:00;11.2;4.7;251;74;1014.8
2017-04-12T16:00:00;11.2;3.1;258;74;1014.7
2017-04-12T16:10:00;11.2;4.3;250;73;1014.7
